dispersal_p_juv,dispersal_p_adult,dispersal_r_juv,dispersal_r_adult,dispersal_source_n_k_cutoff,dispersal_source_n_k_threshold,dispersal_target_n_k_cutoff,dispersal_target_n_k_threshold,abundance_threshold,initial_release,density_max,fecundity,infected_t1,beta_Sa_winter,beta_Sa_summer,beta_I2_modifier,mortality_Sj_winter,mortality_Sa_winter,mortality_Sj_summer,mortality_I1j_summer,mortality_I1j_winter,mortality_I1a_summer,mortality_I1a_winter,mortality_I2_modifier,mortality_I2j_summer,mortality_I2j_winter,mortality_I2a_winter,mortality_I2a_summer,mortality_Rj_summer,mortality_Rj_winter,mortality_Ra_winter,beta_Sj_winter,beta_Sj_summer,beta_Ra_winter,beta_Rj_winter,beta_Ra_summer,beta_Rj_summer,recovery_I1j_summer,recovery_I1a_summer,recovery_I2j_summer,recovery_I2a_summer,recovery_I1j_winter,recovery_I1a_winter,recovery_I2j_winter,recovery_I2a_winter
0.8981980185488143,0.19911820372480632,76.67703692779821,742.6120358505061,0.7820296349613252,0.38057530043970944,1.015768096055594,0.27361160608250096,16.17195211995392,44.41948292841895,277300.02503259305,9.156006566163985,7.815909554809037,0.028635572990906237,0.0038848332984843864,0.9684971857343232,0.6781904881389368,0.6162770565703197,0.4812613253420497,0.024627454114592422,0.032019636416346656,0.06138254590521767,0.046873128665693375,0.06268543716039855,0.012518872914657336,0.009023278537123775,0.0032638240070814537,0.008074828548211583,0.35698176034875634,0.5748356849891686,0.6564118318804084,0.22249646094125147,0.009160307764871816,0.04668795310146771,0.029969536344670214,0.0016364386079303688,0.013445670840035449,0.011585876877377995,0.016444186594677043,0.015133503747552488,0.027623699798771873,0.011466784896493117,0.017511056475310864,0.0732189339011539,-0.013118635583182535
0.8610504404568681,0.153586840728443,69.2142132085591,704.7554924143401,0.505500308678219,0.6401803127256794,0.7255730281714757,0.2781616942212549,5.220370063691952,45.29349375586156,283393.4235588373,2.1349633174899636,6.400758245835277,0.050660820398350334,0.0010548885957874926,1.089386287523686,0.8439010060181718,0.5227179440233586,0.34998407181398766,0.018365813763343026,0.029412986520739353,0.019064716528010832,0.05858047190829861,0.22778399690979317,0.018437301162874443,0.017186743019311487,0.007745604359416426,0.028017124847132566,0.5255882451221849,0.4041680386430735,0.5683417463322228,0.05869545090458976,0.012125997432324358,0.04298220927365817,0.060436648576079915,0.006406528442605379,0.004125819492565264,0.018102307346707574,0.012638961559742248,0.015454661178297389,0.04956130746448624,0.016492326271351082,0.011018073411946251,0.04821224074515057,0.09694061663003892
0.8319784228196928,0.05484412579657073,67.72164846471128,641.2541937472226,0.6354690920312789,0.7104900035531295,0.46736796777064615,0.6990448470559972,8.492489092697053,23.568081759430992,265494.06538799475,8.163131763321193,12.71451023971821,0.05487434598933964,0.006470466228286585,0.8544187375668966,0.7169738008340769,0.5923259237582976,0.37862638167465573,0.0389686304029378,0.034225263251091306,0.04946781724561574,0.050775576413228454,0.17783821412846368,-4.879054447965445e-4,0.012055422487650638,0.006492633508226003,0.009961261981893298,0.303521167615718,0.3954605056662319,0.49264514387758385,-0.008752023816388593,0.0028899924679721533,0.01626997251486447,0.058532454061616807,0.0022994626776149264,0.011924062456775011,0.01765148511298037,0.020756774967603142,0.03343947730001218,0.027338795803113245,0.01653564990389296,0.019074182027602346,0.02320554758914724,0.0266695488904019
0.8667033327752077,0.20899247521799355,92.10020594755903,561.8775704133259,0.5386838278321919,0.29404029634438617,0.4719379688396874,0.08933303646296514,13.901502181460586,24.317233897238943,262066.52871698234,11.035376728687838,16.14353071915463,0.04740491425985859,0.005737530909602497,1.0280904049262625,0.49485119176191084,0.5766079928504082,0.4534146351997335,0.011700196615238835,0.02660582509470072,0.048235259108415536,0.05197632956631616,0.19032465982379604,0.014308165175746228,0.0029589906360700455,0.0036011623131711823,0.007940083302948604,0.5124287146032831,0.6845506004973726,0.575620265799015,0.28319918819013196,0.019158918643711817,0.02429908414178512,0.2679938506525585,0.004325369557206631,0.009958651628396945,0.020643305391351813,0.021813781921751697,0.03600873674597142,0.0279086037944305,0.008997337841606015,0.014945927363858177,0.04301604476468235,0.04656364112719411
0.8804317855483184,0.26439810970754407,7.024015548233219,743.8332146710277,0.6327037987684478,0.648292969359616,0.7347130303095581,0.12345869750361993,15.237060968809608,38.92570058449398,212176.82828335732,2.950539048396542,7.1627627968211485,0.057364156565833324,0.0021542915738136242,0.900390649514964,0.42786183347030526,0.6334919332789606,0.3197505225166158,0.02846523368471301,0.07432756933735751,0.05439804979441653,0.004546580019351362,0.06268543716039855,0.0010949300169359388,0.006457618271293351,0.00846847215818013,0.00982651673663032,0.3397098765426978,0.5887677377521152,0.565430338545506,0.14348656198239113,0.0015342486199938481,0.015497942550737484,0.0832869827496372,0.0017469426195444618,0.02035630891400994,0.012979327417989352,0.015725421865856026,0.017060448332021926,0.008250228093985162,0.022297693031962863,0.01378360323523118,0.006642672901404783,0.022177334514352047
0.6720823258152285,0.1886953615931087,69.71173478984171,683.9954524654747,0.685244370762238,0.31296982849023813,0.771273038861888,0.4647153079101677,7.490820002185288,12.830234450850366,264732.39057221427,8.482270092806376,9.884207621770688,0.03840329140638144,0.002195010202629407,0.813554815835281,0.6676132210402622,0.5391843478316237,0.4900131422439205,0.05068395751172698,0.003948022155960307,0.11438254580482621,0.042670492629886356,0.019676568654253726,0.0034347737429752606,0.01415459906878462,0.012468340644672633,0.0034934902092702766,0.5675342486511842,0.7681429170750519,0.450429730970189,0.12614292562556811,0.004415204296947747,0.04576151714451532,-0.0024017704012025964,0.004380621563013677,0.006661833464665994,0.009905539460758419,0.019150124397297342,0.008710355132654352,0.017082251959402637,0.021301249483499648,0.022080192705085964,0.08685894834988299,0.013513778217684465
0.8287481986377845,0.17223824243779665,54.786087351363506,599.734113849492,0.04093104052260088,0.740236411210897,0.5359179838062647,0.08705799239358814,8.959934668269211,24.067516517969626,228552.8368226388,11.886412273981659,4.114744592877664,0.036105004720387274,0.0020524950017741677,0.9497678882739994,0.6535101982420295,0.5084969589162205,0.4526190154813816,0.021193651341326624,0.032621171007640656,0.0535763443696164,0.01985618272121975,0.19032465982379604,-0.0014513705084597947,0.00896496807653672,0.007986560292337661,0.012117185906100971,0.28460434249479677,0.33799078801907745,0.4795438088373578,0.07025787514247177,0.003822066363457239,0.026151956055689887,0.0404426061742173,0.0058355910492659,0.013255469792127895,0.023020368078277068,0.014330172686379934,0.03472410702299179,0.06978949115624884,0.01566917725305538,0.013022080530268664,0.010539819886755949,0.04399666148373705
0.9434211570955315,0.18101537265396309,2.5463213166897596,524.0210269771597,0.5497450008835161,0.740236411210897,0.4856479720468111,0.49201583674269156,16.63939769552608,39.79971141193659,318811.30249263224,9.191466380551226,17.885255407122337,0.07575045005378665,0.0025614778619714503,0.9480652248685154,0.6023867405984357,0.5174786337207287,0.37862638167465573,0.05007799231644479,0.0542764162942244,0.08726626678642185,0.0678863088447284,0.11263121994172799,0.0036412305423316723,0.006515928731880406,0.010492501994718507,0.011173969189260113,0.47624000567630337,0.6828090939020043,0.47590454910396174,0.14155949127607742,0.010685519593847411,0.04668795310146771,0.12517926206782554,0.0022442106718078797,0.014079674333060633,0.019085919493021474,0.011920196830921232,0.03279716243852236,0.035885915672872096,0.013849584686296462,0.009615268429120563,0.08815799734500004,0.018326865049166453
0.80775174145538,0.1859525084005567,51.80095786366786,762.1508969788499,0.588459106563151,0.6699267203834468,0.6410280083942129,0.3418629281638105,16.63939769552608,49.66354789307461,260162.34167753102,3.872494222464848,13.639801480201054,0.04434053201186637,0.004658487245984257,0.9310385908136757,0.5900465956499821,0.5803503573522866,0.47410074787688267,0.039776583996647394,0.023598152138230754,0.056041460644016806,0.024659195333570617,0.018289185799216803,0.0019207572143615818,0.007565517022447397,0.005384236216788321,0.014407855075571626,0.548617423530263,0.785557983028735,0.4795438088373578,0.15986666298605728,0.009160307764871816,0.01580675453638828,-0.030012590860917635,0.002133706660193787,0.007232436608388659,0.0134711334911463,0.01758575410515748,0.03665105160746124,0.00853513208964379,0.017662064349981813,0.013663362808131834,0.01541125361844491,0.0029249871884240927
0.7996761810006091,0.12451259688739172,35.38274568134183,770.6991487225005,0.7958561012754806,0.7186026601870661,0.7369980308440788,0.5875676876565249,14.969949211339802,45.04377637659224,246452.1949934814,13.198425406309633,1.937588732918032,0.036871100282385334,0.004475253416313235,0.9821184929781951,0.7398912128812051,0.6447190267845959,0.4327285225225843,0.015537976185359431,0.0252022443816814,0.10000270087082389,0.05767990704348282,0.1223428999269865,0.021121239554507783,0.002084333727264219,0.008950384024022602,0.011039223943997135,0.5050264786864009,0.6828090939020043,0.5443226320918085,0.07892969332088325,0.011363391517836564,0.032173789775880375,0.13946072092629883,0.0030729907589135768,0.007676239053506288,0.02006953163933537,0.01817767799948067,0.04082609820714503,0.03645572366418935,0.013676290156128946,0.013302641526833801,0.030675079311070313,0.015118140494845125
0.8828544536847496,0.1865010790390671,51.80095786366786,559.435212772283,0.11282866535620845,0.13989982029959153,0.5793329939621563,0.3213875315394177,7.624375880920191,17.200288588063408,236931.2597962247,2.8086997908475717,5.856469280845369,0.04510662757386443,0.0040884264425633,0.7675829038872135,0.6499844425424712,0.5878350863560435,0.4534146351997335,0.034524885637535,0.02500173285125007,0.07247556914001946,9.443205600882139e-4,0.38178349381889237,0.004054144141044494,0.0027840592543088806,0.0034083975668341947,0.0049756879071630525,0.4787074176485974,0.6497204685900062,0.45115758291686825,0.10494514785611776,0.004838874249440968,0.024144678148959722,0.26323336436640077,0.003349250787948809,0.016298686558648773,0.01552032546263359,0.020841335523935026,0.021235494931705717,0.06751025919097982,0.02125792585095777,0.017430896190577968,0.029376030315953258,0.03437048782077308
0.8852771218211808,0.1859525084005567,160.7581841645588,712.082565337469,0.8207437406409601,0.6239549994578063,0.7072930238953108,0.4897407926733146,17.9749564828751,49.03925444490131,276157.51280892227,4.971748468469366,10.537354379758577,0.057364156565833324,0.001380637626313754,0.7795015477256013,0.4860368025130154,0.5848411947545408,0.26962648026044667,0.014124057396367632,0.059489716085439015,0.03632053044881362,0.033364655693456556,0.1792255969835006,-0.0011072758428657768,0.0023758860301994946,0.003986691805845159,0.03596709431764836,0.29940881432856126,0.5225904871281191,0.6083736033995799,0.024008178190943752,0.026022371874101988,0.01889487439289622,0.08899956629302652,0.0018206119606205239,0.009197847436766726,0.019454774047889183,0.011581954605593693,0.015133503747552488,-0.0048553557063117335,0.012766493872749488,0.010216470564617285,0.04918652749148837,0.05554806987929383
0.6979241192704955,0.21831817607267037,38.86539675032007,475.1738741563002,0.6299385055056168,0.6320676560917429,0.6158930025144862,0.29181195863751686,19.11018145212177,42.04716782536044,230076.1864541999,7.13479714609116,5.693182591348396,0.031508431348398945,0.00209321363058995,1.0161717610878747,0.6394071754437967,0.4845458261041984,0.43909348026939943,0.00887235903725524,0.035227820903247956,0.03303370874961309,0.05347727100767581,0.23333352832994086,0.007701547596341085,0.014329530450545788,0.004854133164361605,0.007266357076633707,0.4745950643614406,0.499950901388331,0.6069178995062214,0.1752832286365666,5.174407340101193e-4,0.022909430206356548,0.11375409498104691,0.005062062967967249,0.0058376289237332575,0.0134711334911463,0.019107844119131398,0.023162439516175155,-0.0048553557063117335,0.013199730198168277,0.01807217846844114,0.10537039653030104,0.05747330461188662
0.7948308447277466,0.09543835304634044,54.786087351363506,726.7367111837268,0.8318049136922843,0.39950483258556146,0.2571479185947495,0.31228735526190965,13.30050072715353,37.926831067416714,255211.45537495753,12.87928707682445,9.33991865678078,0.053150630974844015,0.001502793512761102,0.7795015477256013,0.4666451461654454,0.5796018844519109,0.3468015929405801,0.02846523368471301,0.02680633662513205,0.08603370864922164,0.04627275208914951,0.18338774554861142,-4.190865116777409e-4,0.007973690246556782,0.0011916029839588319,0.00915279051031542,0.3824783507291285,0.7925240094102083,0.5501454476652423,0.14541363268870477,0.021362002396676565,0.02368146017048353,0.1708799304149401,8.076585208246722e-4,0.0060912303209433305,0.01511048706833613,0.011370553214763983,0.023162439516175155,0.034746299690237584,0.012983112035458882,0.011539115262710078,0.025803645579381352,0.06549511599768992
0.8925451262304747,0.20954104585650396,37.87035358775486,505.7033446693374,0.5995202796144752,0.6428845316036582,0.4627979667016049,0.14165905005863577,13.701168363358235,44.41948292841895,291771.8465324232,11.673653387658204,21.912993748047654,0.028635572990906237,0.005309985307036779,0.6909630506404344,0.7998290597736943,0.4171832650703864,0.35396217040574707,0.019779732552334825,0.029212474990308022,0.0548089025068166,0.037867480017535496,0.3415493910228214,0.0022648518799556006,0.007215654258925067,9.988382376218434e-4,0.005245178397689013,0.399750234535187,0.703707173046424,0.4424233595567176,0.23309534982597663,0.011193923536839274,0.02383586616330893,0.12137087303889932,0.001710107949006431,0.008817445340951616,0.015643276980922827,0.012047037665419057,0.00935266999414416,0.03503120368589621,0.015062646397469074,0.019595223878366173,0.043990331511020137,0.027632166256698294
0.815827301910151,0.20186105691735834,87.62251171601557,727.9578900042484,0.7433155292816904,0.664518282627489,0.5587679891514707,0.5602671588240011,14.502503635767646,11.58164755450378,203417.56790188115,11.496354315721991,8.033625140805002,0.042233769216371723,0.001075247910195384,0.629667168043011,0.367923986577816,0.6656762679951151,0.40408621266191624,0.0424024331762036,0.028410428868582697,0.011669367704809641,0.0666855556916407,0.30547743679186123,0.009077926258717155,0.010481040051800151,0.002300000275396513,-0.005264950732823397,0.38083340941426574,0.5260735003188557,0.5566961151853552,0.10976282462190194,0.01890471667221589,0.027696015983943854,0.1623110550998561,0.00187586396642757,0.005901029273035775,0.012405553665972912,0.01230071933441471,0.015454661178297389,0.010244556063595558,0.016578973536434838,0.011859756401641663,0.01541125361844491,0.09790323399633533
0.8457068755928033,0.07623838069847638,41.353004656733106,820.7674803638814,0.45295973668442896,0.2805192019544919,0.711863024964352,0.6307935249746877,12.966611030316272,47.79066754855473,245309.6827698106,9.191466380551226,2.155304318913995,0.04510662757386443,0.004495612730721126,0.554749978201716,0.7310768236323096,0.5668778451455242,0.28076515631737314,0.024223477317737618,0.0252022443816814,0.063436809467218,0.04357105749470215,0.27495501398104877,0.016854465701141963,0.003658716163114707,0.006299868761889015,0.004032471190322195,0.5346354223539298,0.4703452892670696,0.5879937488925617,0.040388279194609925,0.021531470377673854,0.012564228687054937,0.07090971840562701,8.629105266317184e-4,0.0029212128558174164,0.017815420470699353,0.011201432102100214,3.6026193328677486e-4,0.0207860039029648,0.008260836088394072,0.0098958294256857,0.03652079978909707,0.007738074019906081
0.8166348579556281,0.1552325526439742,51.80095786366786,807.334513338145,0.6990708370763934,0.832179853062178,0.3165579324922855,0.4078392061757431,6.021705336101364,39.92457010157125,278823.37466415414,5.290886797954549,-0.5117116095365537,0.01771871123243394,0.006470466228286585,0.9821184929781951,0.47545953541434083,0.41868021087113777,0.49240000139897616,0.02442546571616502,0.01918689846874147,0.009615104142809309,0.024359007045298683,0.07239711714565704,0.0016454814818863675,0.005349719520139304,0.0035529711265869356,0.018450212433461014,0.32819528733865877,0.8935313919415707,0.6272977540132396,0.1916633296402328,0.011871795460828427,0.027696015983943854,0.22514947407713864,0.0022626280070768955,0.0071056359097836225,0.020315434675913846,0.018727321615637917,0.011600772009358513,0.024489755846526965,0.009603868697192321,0.01238079825240549,0.026777932325719147,0.04688451358262625
0.8876997899576122,0.1843067964850255,29.41248670595054,574.0893586185407,0.6465302650826033,0.7889123510145163,0.7255730281714757,0.38508876548197324,9.093490547004112,31.184461827145157,255592.29278284783,11.248135615011293,10.863927758752522,0.04012700642087707,0.0022153695170372984,0.9531732150849674,0.4190474442214098,0.5227179440233586,0.2911082126559477,0.040786525988784406,0.038436005390149255,0.056452313356416865,0.07118838001571963,0.09737000853632179,0.021396515286982998,0.010539350512387207,0.002685529768070489,0.007266357076633707,0.4852871829080483,0.5730941783938003,0.5574239671320345,0.2783815114243478,0.005855682135424697,0.02337264818483274,0.10899360869488914,0.003717597493329119,0.0037454173967501544,0.015274422426055114,0.017839435774153135,0.0010025767947765864,0.050416019451462124,0.01393623195138022,0.01967538416309907,0.05827987045730776,0.03437048782077308
0.8190575260920593,0.24135814289010724,41.353004656733106,718.1884594400765,0.7488461158073525,0.813250320916326,0.4399479613563988,0.16440949075240563,12.899833090948821,20.32175582892987,239597.12165145657,6.212841972022854,3.298311145392802,0.06464206440481485,0.0026225558051951245,0.9991451270330348,0.4736966575645617,0.6020560714631815,0.3372541563203574,0.03189903645797881,0.03282168253807198,0.05439804979441653,0.0306629610990092,0.058523288595287756,0.006738082532677834,0.008731726234188499,0.005143280283867087,0.010096007227156277,0.3273728166812274,0.6636525213529528,0.5719810060656189,0.12421585491925442,0.01254966738481758,0.05286419281448359,0.046155189717606626,0.0024836360303050814,0.007803039752111324,0.015274422426055114,0.018727321615637917,0.012243086870848328,0.025629371829161477,0.02117127858587401,0.008052142876829082,0.10179801179372912,0.0927692747094212
0.9571496098686421,0.17168967179928626,19.462055080298395,640.0330149267011,0.502735015415388,0.40761748921949803,0.7141480254988727,0.31228735526190965,6.756262669143327,52.28558037540243,269302.43946689746,9.723363596359865,17.5042531316294,0.06789797054330658,0.003721958783221256,0.8680400448107684,0.7910146705247989,0.5324480917282425,0.2736045788522061,0.07047882055761216,0.046857489668265154,0.038785646723214016,0.030362772810737265,0.3193512653422305,0.00591225533525219,0.013629804923501125,0.0013843677302958195,0.01023075247241926,0.3964603519054616,0.8151635951499964,0.5639746346521475,0.11265343068137242,0.01271913536581487,0.019666904357023205,-0.02715629908922297,0.0038465188402122268,0.005393826478615629,0.014413761798030455,0.013315446010397322,0.03376063473075708,0.011669076041888698,0.013762937421212703,0.01622849191958452,0.017035064862341225,0.03725833991966227
0.8352086470016011,0.17004395988375504,30.40752986851575,771.9203275430218,0.6133467459286306,0.6428845316036582,0.878668063984357,0.1894349755155525,23.05007987480138,49.164113134535974,197705.00678352715,4.5816905102096985,7.380478382817111,0.031508431348398945,0.002133932259405733,0.905498639731416,0.45077924551743354,0.6028045443635572,0.38737819857652656,0.040584537590357,0.03442577478152263,0.023994949076811628,0.03156352596382499,0.05991067145032468,0.005499341736539368,0.002084333727264219,8.542646778691024e-4,0.004167216435585177,0.42442435425812775,0.6862921070927409,0.5974558241993916,0.15504898622027308,0.01602376099526199,0.01781403244311844,0.1708799304149401,0.0037360148285981343,-0.0024044164855941187,0.012569489023691895,0.014203331851882106,0.022841282085430247,0.059248043316879606,0.013459671993419551,0.01218039754057325,0.00274552591605361,0.02153558960348778
0.7706041633634337,0.17004395988375504,49.313349957254815,594.8493985674061,0.47231678952424633,0.38327951931768833,0.9426480789509343,0.4533400875632828,0.6794701867052826,29.5612988618946,186660.72195470938,5.3263466123417915,12.279079067726283,0.04070157809237561,0.002195010202629407,0.9548758784904514,0.6094382519975521,0.41119548186738086,0.38737819857652656,0.025435407708302018,0.031217590294621334,0.04042905757281428,0.07208894488053541,0.11679336850683879,0.006531625733321423,0.003658716163114707,-3.505149867370728e-4,0.0014723115303255842,0.4384063554344609,0.5016924079836993,0.6171078267597305,0.08663797614613793,0.001618982610492493,0.03140175981175339,0.12327506755336243,0.0048226376094700485,4.485992330192038e-4,0.010397345533915369,0.013991930461052397,0.006141095686695092,0.013948308007157722,0.020608071362829584,0.011819676259275217,0.0020960014184950825,0.05201847286954037
0.8190575260920593,0.1574268351980158,65.23404055829825,731.6214264658128,0.8318049136922843,0.5752790596541869,0.5564829886169501,0.20308523993181438,11.764608121702155,21.695201414911114,204179.2427176617,7.595774733125314,5.638753694849406,0.045298151464363945,0.004292019586642213,0.8356894401065728,0.5442117715557255,0.6507068099876014,0.3468015929405801,0.01573996458378683,0.046857489668265154,0.02851432891321236,0.010550345784789944,0.19448680838890686,-6.943622441529552e-4,0.004649993993094643,0.007070927747236967,0.014003619339782686,0.44087376740675494,0.5626451388215904,0.6047343436661838,0.12421585491925442,0.019413120615207752,0.05471706472838835,0.1299397483539833,0.0022994626776149264,0.014333275730270706,0.012241618308253929,0.01132827293659804,-0.0031724698049072006,0.00853513208964379,0.01350299562596143,0.013863763519964076,0.051459863232943215,0.05939853934447941
0.9393833768681461,0.2249010237347952,47.82078521340701,658.3506972345235,0.3561744724853418,0.42925124024332884,0.7849830420690117,0.2167355043480763,13.701168363358235,28.18785327591335,181709.8356521359,4.014333480013818,5.312180315855461,0.061960729937821646,0.00209321363058995,0.6279645046375271,0.8597669066661836,0.45535538298954653,0.42954604364917676,0.030889094465841812,0.023397640607799423,0.04782440639601548,0.06608517911509683,0.14315364275254044,0.004535876672876118,0.006690860113641572,0.009673251822786305,0.013464638358730768,0.5198309505201654,0.8674087930110459,0.4424233595567176,0.10590868320927459,0.01602376099526199,0.035261909632388316,0.3612993818612507,0.0010839185498599043,3.8519888371668556e-4,0.011462925359088758,0.013019484063235727,0.028622115838838568,0.02676898781179599,0.01952498054928261,0.01690985433981414,0.027752219072056942,0.07672565193781458
0.8360162030470782,0.13328972710355813,55.283608932646104,776.8050428251079,0.23173627565794408,0.5130820254606733,0.5473429864788677,0.30773726712315574,4.085145094445284,41.29801568755249,244928.8453619203,8.94324767984053,11.571503413239403,0.03495586137739019,7.087802508533403e-4,0.8748506984327042,0.38907852077516514,0.5968167611605517,0.515472973231181,0.038766642004510396,0.05547948547681239,0.040839910285214345,0.0916011836182108,0.18893727696875912,0.009628477723667584,0.0038336475448758726,0.0016253236632170548,0.004436706926111134,0.5395702462985179,0.6932581334742142,0.621474938439806,0.13770534986345012,0.010007647669858259,0.049158448986674055,0.2394309329356119,6.787371739415638e-4,0.020863511708430087,0.015069503228906388,0.01855820050297415,0.008068040271164537,0.041868899581703284,0.016319031741183564,0.010256550706983735,0.06087796844754187,0.021214717148055645
0.8788166734573641,0.21612389351862876,30.90505144979836,593.6282197468846,1.0226101488276276,0.3724626438057729,0.325697934630368,0.10525834494860403,13.50083454525588,43.92004816988032,270444.95169056824,11.531814130109234,11.517074516740413,0.04319138866886929,0.006165076512168215,0.9480652248685154,0.5600776722037374,0.596068288260176,0.544910902810201,0.025233419309874616,0.029814009581602016,0.06425851489201811,0.037867480017535496,0.12650504849209732,0.005636979602776975,0.0030173010966571007,0.004613177231440369,0.005514668888214971,0.36849634955279537,0.7211222390001073,0.5239427775847904,0.13288767309766591,0.0079740318978908,0.01781403244311844,0.025209050058512456,0.0016548559431993843,0.0012094034246494228,0.01416785876145198,0.013146324897733553,0.043074200222359374,0.07463285908244552,0.013806261053754583,0.016629293343249005,0.027427456823277675,0.07640477948238245
0.8142121898191967,0.1541354113669534,38.86539675032007,625.3788690804433,0.7847949282241564,0.6969689091632353,0.6181780030490068,0.3555131925800724,2.8831421858311668,44.41948292841895,283774.2609667276,4.368931623886243,15.000523892675822,0.042233769216371723,0.00594112405368141,0.7590695868597936,0.5724178171521911,0.46807942229593325,0.2767870577256137,0.01452803419322243,0.02299661754693676,0.04782440639601548,0.06548480253855297,0.12927981420217116,1.3146495327268862e-4,0.007623827483034452,-0.0011215739720850252,0.006727376095581789,0.4277142368878532,0.38849447928475866,0.615652122866372,0.14734070339501842,0.005093076220936901,0.02167418226375337,0.04901148148930129,0.0027046440535332668,0.024033529173556,0.01511048706833613,0.012765802394240074,0.043074200222359374,0.016227539972426753,0.019265038754031336,0.013142320957368007,0.005343623906287721,0.0642116261759614
0.73830192154435,0.21831817607267037,15.48188243003754,696.2072406706895,0.6658873179224207,0.38057530043970944,0.7689880383273674,0.6944947589172432,12.565943394111567,31.68389658568379,305481.99321647285,10.822617842364384,21.6408492655527,0.04357443644986832,4.237498491428619e-4,0.6262618412320431,0.6217783969460058,0.5563992245402646,0.391356297168286,0.0391706188013652,0.04946413956387247,0.047413553683615405,0.03156352596382499,0.37207181383363386,0.0021272140137179917,2.1839898847845693e-4,-4.4689735990556664e-4,0.015755307528201423,0.44992094463849985,0.47731131564854284,0.6134685670263345,0.06833080443615809,0.01695583489074707,0.05456265873556296,0.12898765109675175,0.006259189760453256,0.00900764638885917,0.014577697155749438,0.015936823256685734,0.019950865208726087,0.07463285908244552,0.012723170240207608,0.010977993269579803,0.03099984155984958,0.0837848459573215
0.851359767911143,0.25781526204541927,62.746432651885215,603.3976503110565,0.12112454514470161,0.5996170295559966,0.6958680212227077,0.7513708606516679,5.487481821161756,28.062994586278695,226267.8123752972,9.865202853908835,9.99306541476867,0.05659806100383526,5.728218980081794e-5,0.8544187375668966,0.5477375272552838,0.663430849293988,0.4080643112536757,0.028869210481567816,0.013973598677526861,0.02851432891321236,0.06308329623237754,0.15841485415794665,0.011830683583469299,0.013921357226436403,0.0049505155375300985,-9.886167567191642e-6,0.36273905495077585,0.7211222390001073,0.5581518190787137,0.07796615796772642,0.0017884505914897812,0.04375423923778516,0.19087397281680268,0.003680762822791088,0.011797261758169976,0.0178564043101291,0.021221858027428507,0.0629859609285436,0.02648408381613736,0.02281757662246541,0.014625286224926592,0.06769797567190641,0.09597799926374254
0.7851401721820215,0.1936324973397023,30.40752986851575,511.8092387719448,0.6299385055056168,0.8511093852080299,0.5656229907550326,0.16440949075240563,4.819702427487247,36.17880941253149,298246.08246655774,4.368931623886243,9.557634242776743,0.04740491425985859,0.001706386656840015,0.9565785418959354,0.6235412747957848,0.5683747909462755,0.3531665506873952,0.058359516651968174,0.045654420485677166,0.037963941298413885,0.08319591154659679,0.20697325408423922,0.011968321449706908,0.0013262977396325034,0.002396382648565007,0.004436706926111134,0.3323076406258156,0.5260735003188557,0.3871066116090968,0.1299970670381954,0.02017572652969555,0.02584314407003909,0.08138278823517409,0.0011944225614739972,0.011036457566539754,0.015684260820352573,0.019572927178956763,0.03408179216150199,0.02107090789862343,0.015235940927636589,0.01939482316653393,0.05827987045730776,0.011267671029659539
0.8626655525478223,0.17882109009992148,35.88026726262443,789.0168310303227,-0.09180303609329006,0.59150437292206,0.41252795494215133,0.6626441419459654,23.317191632271182,14.453397416100923,305481.99321647285,7.241176589252888,15.490383961166742,0.04261681699737075,0.0052081887349973224,0.5513446513907481,0.7557571135292169,0.6589400118917339,0.47250950844017886,0.06482314540164497,0.0580861353724197,0.05398719708201647,0.028861831369377623,0.2028111055191284,0.0026089465455496176,0.008032000707143837,0.0048059419777773576,0.02599594616818787,0.4935118894823619,0.7263467587862122,0.5872658969458825,0.15023130945448893,0.02525976595961419,0.04946726097232485,0.28513160128272647,0.004509542909896785,0.0101488526763045,0.015684260820352573,0.010609508207777025,-0.001887840081927574,0.0011276282025194581,0.01350299562596143,0.014545125940193696,0.056006534715852915,0.04078793692941573
1.008025640733699,0.13767829221164135,45.83069888827657,586.3011468237556,0.4750820827870775,0.8754473551098395,0.652453011066816,0.3964639858288581,6.889818547878228,41.547733066821806,298246.08246655774,5.078127911631094,5.14889362635849,0.041659197544873176,0.006063279940128758,0.815257479240765,0.4807481689636781,0.5189755795214801,0.4152248887188427,0.0438163519651954,0.045654420485677166,0.07247556914001946,0.020156371009491678,0.005802740103884416,0.003572411609212868,0.015728981504635108,0.006540824694810251,0.01696801473556824,0.46472541647226434,0.6845506004973726,0.605462195612863,0.11168989532821559,0.014837485128280968,0.032019383783054974,0.03282582811636488,0.0027967307298783447,0.002540810760002307,0.02261052968397961,0.014203331851882106,0.03440294959224689,0.030757643751016788,0.0199582168747014,0.014905847221491731,0.03424746404764223,0.03180350817731602
